money_made_inv,loan_amnt,out_prncp_inv,term,int_rate
1.614800663799679,30000,0.0,60,12.49
3.4675515744247782,10000,0.0,36,5.32
-3.823004070112386,9000,0.0,36,8.18
-399.5500000000002,3600,1018.07,36,11.44
-11936.11,22300,13599.76,36,7.35
-3.1727865512248576,15000,0.0,36,8.38
-1.593294836850046,16000,0.0,36,12.62
-1424.7299999999996,10000,3129.71,36,11.49
-5.191596885294083,15550,0.0,36,13.33
9.571287123220296,9000,0.0,36,7.89
-0.3937650644888488,5000,0.0,36,8.18
7.59472887633276,6000,0.0,36,12.39
5.307542365715811,33600,0.0,36,13.35
910.6800000000004,12000,1153.43,36,10.75
7.848247412619976,15000,0.0,36,6.92
0.2170349305339156,30000,0.0,60,14.99
-2475.41,12000,4766.23,60,8.18
-225.70000000000005,1200,407.22,36,10.49
8.550379865263533,12000,0.0,36,13.33
5.958274428984787,5050,0.0,36,17.99
-6.471592935451404,14000,0.0,36,7.9
1.8535099549988576,25000,0.0,60,20.49
-5192.32,7800,5565.11,36,6.07
-6.484633737882676,7500,0.0,36,7.89
-3.1754155530629125,12000,0.0,36,7.89
-0.8312538813038339,24000,0.0,36,9.17
0.2979344748868684,9800,0.0,36,9.99
-2.218944591703256,28000,0.0,36,6.49
1.6488053309391406,14000,0.0,36,10.99
-0.1676344903826213,21125,0.0,36,12.79
-3400.5,10000,4467.55,36,8.24
6.5770782529579295,13000,0.0,36,13.99
9.484805761168882,5600,0.0,36,8.67
-1248.44,2500,1414.28,36,7.35
12.15696598188469,6850,0.0,36,13.33
2.245078351442651,2000,0.0,36,11.39
-2927.6399999999994,19200,6707.36,36,13.49
0.0913945025193316,19925,0.0,60,14.08
0.8279652396420076,9000,0.0,36,10.99
10.438827685845256,15000,0.0,36,14.99
1.841867381305741,8600,0.0,36,17.57
-1.289994108422969,20000,0.0,36,14.31
1.7884916854898616,15000,0.0,36,12.39
0.5330919611377453,35000,0.0,60,12.39
-4.656099601644234,5000,0.0,36,14.31
-10301.77,25000,13515.81,36,10.91
-5357.83,18000,8329.9,36,12.62
-0.3207724758047794,16500,0.0,36,9.49
-7811.59,10000,8234.62,36,7.84
10.544254272960996,4500,0.0,36,15.31
2.2079766371604843,17000,0.0,36,10.91
-4498.88,10600,5673.0,36,9.44
2.050881841236772,28000,0.0,36,15.99
-6.101032774758757,30000,0.0,36,6.49
-11151.9,21000,12853.36,36,7.97
8.204002057630449,12000,0.0,36,14.49
0.8349761532821188,10000,0.0,36,17.97
-24355.94,36000,27095.18,36,10.41
-5243.799999999999,20000,8691.33,36,12.74
1343.2700000000004,10000,0.11,36,8.39
-3897.35,5000,4358.82,36,19.92
-0.443209109192869,15000,0.0,60,14.85
-8912.55,12000,9636.16,36,10.07
9.293027116723206,5000,0.0,36,20.2
-655.06,1500,858.07,36,11.99
-1.1589832415478287,35000,0.0,60,11.99
-1108.2799999999995,9000,2520.84,36,10.49
-11593.03,15000,12409.44,36,9.58
-4.280481865729751,7500,0.0,36,17.99
-8408.27,10000,8615.14,60,6.11
-1.535384753508029,7200,0.0,36,15.31
5.901360069429296,12000,0.0,60,18.99
2.679399208295256,10000,0.0,36,12.79
-1.6521079903461282,2500,0.0,36,13.59
1.127515268734356,16000,0.0,36,9.67
-604.49,1200,698.98,36,7.35
1.4698849345455494,20000,0.0,36,19.03
-2984.57,5000,3319.79,36,7.35
9.809884152865685,4000,0.0,36,7.99
-3217.01,7000,3939.81,36,9.44
-222.92999999999984,2600,751.1,36,13.49
-3981.86,10000,5469.24,36,12.62
-7034.33,9000,7411.14,36,7.84
-4.756950658800142,30000,0.0,36,19.42
-5.858777283769564,10000,0.0,36,10.42
-2.202323382498526,6000,0.0,36,13.49
-1157.66,3000,1782.13,36,18.06
10.363663807304476,24000,0.0,36,12.79
2.031547620295364,5000,0.0,36,15.31
4.489602029459396,6500,0.0,36,16.02
-0.1553570058131518,10000,0.0,60,13.99
12.71541641194946,10000,0.0,36,6.49
-9685.43,24000,13070.86,36,11.99
-3.135230365363694,15000,0.0,36,15.31
-9.149013064342077,12000,0.0,36,7.89
-1.758349768019061,35000,0.0,60,11.39
6.63328268384161,16000,0.0,60,10.99
-35124.48,40000,35908.02,36,6.11
2.801719350122116,20000,0.0,36,5.32
-11474.66,20000,13516.53,36,10.91
-10.974641585754773,12000,0.0,36,8.9
4.529046200197016,9600,0.0,36,15.31
-2169.129999999999,15000,4690.11,36,11.39
-11378.72,20000,13587.73,36,11.99
-0.9303535496843538,18000,0.0,36,13.66
-0.9556368121731356,18000,0.0,36,10.99
11.10770516827483,25000,0.0,36,8.39
-1829.74,12000,4190.75,36,13.49
-2.452115739411729,25000,0.0,60,13.33
-36229.32,40000,36986.17,36,7.21
-5.364310741791535,8000,0.0,36,7.07
-716.8600000000006,10000,2172.47,36,9.49
-14806.77,20000,16084.01,36,10.56
0.6058196728851137,8000,0.0,36,15.61
-0.0069982098653493,25000,0.0,36,10.15
2.4520568548884296,15000,0.0,36,11.47
3.68799300976738,15000,0.0,36,5.32
1.012505789616809,15000,0.0,60,18.99
8.723959335747844,2500,0.0,36,18.99
-5069.299999999999,30000,11520.82,36,14.99
1783.1800000000003,40000,6234.32,36,12.79
4.751174819011215,20000,0.0,36,16.02
1.7389380051900185,28000,0.0,36,13.98
-5.503528076991994,10000,0.0,36,14.99
-3063.84,3500,3150.38,36,7.84
-0.7347322623276696,10000,0.0,36,6.24
-8.59796422703658,15000,0.0,36,13.59
-3.0139646339277952,12600,0.0,36,10.99
-0.350530912457238,22675,0.0,36,14.49
-10487.95,12500,10980.64,36,10.08
-4.295915233632988,15000,0.0,36,17.14
-26148.5,32000,27651.53,60,6.71
-3.316382935398508,24000,0.0,36,6.49
-3.190822471839671,25000,0.0,36,17.86
-9896.82,40000,12904.48,36,5.32
-8423.2,18000,10032.65,36,7.97
3.92227723103139,15000,0.0,36,10.99
2.1743152280784592,40000,0.0,36,7.39
-0.3324806119976231,15000,0.0,60,19.52
-7.814490303036951,11200,0.0,60,16.99
11.372457691703712,20000,0.0,36,7.89
3.102613316111562,35000,0.0,60,24.08
2.888331349554852,25000,0.0,36,12.99
-3913.04,8500,4783.48,36,9.44
2.579129977395868,9600,0.0,36,8.99
-1.6645328383571003,10000,0.0,36,7.89
-2.530589721855669,6000,0.0,36,11.47
-1.2914160986588266,4800,0.0,36,13.49
-5.209671211543076,5000,0.0,36,11.44
-5.770721479138466,1800,0.0,36,13.99
8.306084761722559,9000,0.0,36,17.86
-1.5637524694110376,6000,0.0,36,6.92
-11.122188365777967,4000,0.0,36,23.88
-3611.65,7775,4677.39,36,12.62
6.910130161895477,10000,0.0,36,17.99
1530.33,10000,326.39,36,11.47
0.8044279976026963,12500,0.0,36,5.93
346.71999999999935,8000,1301.55,36,12.79
-11.64580968326614,8625,0.0,36,11.67
2.0363096300127173,5000,0.0,36,12.29
-3439.9300000000003,14000,5054.45,36,8.24
2.945966798345946,12100,0.0,36,7.49
-0.4504259394202203,1400,0.0,36,10.99
-9.859758936770731,28000,0.0,60,13.49
-1444.63,5000,2329.61,36,13.49
1.6782554448929008,10000,0.0,36,8.39
2278.59,12000,403.22,36,13.67
-7262.51,10000,7667.59,36,6.07
7.561565106355548,6000,0.0,36,11.99
-1.000295331202364,22550,0.0,60,24.99
-17182.48,18000,17585.15,60,14.47
4.753062123327056,15000,0.0,36,16.02
-2.3683873914362428,6000,0.0,36,10.99
6.606868752933169,30000,0.0,60,20.99
-5.206840865788785,9900,0.0,36,15.99
-1374.6400000000003,6400,2623.96,36,13.99
2.902052071387885,7500,0.0,36,10.99
-6827.37,14000,8537.67,36,11.99
-1614.83,10000,3467.75,36,12.74
2.013496730054601,24000,0.0,36,12.49
-0.5650238919986912,35000,0.0,36,7.26
-0.0017247758256772,8300,0.0,36,5.93
-6.783912395398689,5000,0.0,36,8.39
0.2291983628973939,35000,0.0,60,20.99
1.2312116997568736,15000,0.0,36,6.03
-27717.01,40000,29681.79,36,6.71
-6.44754550964508,15200,0.0,36,24.85
-2125.5300000000007,14000,3829.39,36,8.24
-20544.31,40000,24830.34,36,10.42
-7.743105462542715,26000,0.0,36,16.01
2.6128446687057933,14400,0.0,36,14.64
-1.571369400252265,30000,0.0,60,14.46
3.370285585921934,10000,0.0,36,10.99
6.915800959530117,11000,0.0,36,8.99
-10589.93,24000,16957.37,60,15.99
-5025.16,10000,6262.79,36,11.99
0.9601212519326524,30000,0.0,36,7.49
8.300296309491781,35000,0.0,36,7.89
1.787207070041518,12500,0.0,60,12.74
11.808840418305884,35000,0.0,36,15.61
-12516.2,18500,13923.86,36,10.41
-396.5699999999997,10000,1869.36,36,9.49
-2.726430504691073,21000,0.0,60,10.15
-12.317572820133734,18000,0.0,36,7.89
7.045846505083631,3500,0.0,36,9.43
-4.199664450205603,11700,0.0,36,19.47
9.53089211284152,35000,0.0,36,15.31
-3.552184335322406,25000,0.0,36,16.99
-1.1747827079603927,15000,0.0,60,26.3
-18742.04,20000,19003.51,36,7.56
-11.258910754996736,15000,0.0,36,20.0
-1.852404299831512,8500,0.0,36,6.97
310.27000000000044,5000,647.84,36,11.99
-0.8675369898675951,15000,0.0,60,14.49
-33919.18,40000,34871.98,36,6.11
2.975411924928109,20000,0.0,36,13.99
-3.54383778440049,7000,0.0,36,14.47
-35056.59,40000,35908.02,36,6.11
-3.246391168990901,24000,0.0,36,7.89
-7747.2,15000,9286.54,36,9.93
-4434.459999999999,20000,8330.38,60,8.49
-5.817455462546366,15000,0.0,36,6.49
-4.711101258912884,8000,0.0,36,6.49
4.075925642084484,9000,0.0,36,9.17
0.1837920754469388,3000,0.0,36,10.75
-238.0600000000004,6000,1121.75,36,9.49
-0.384370419043408,20000,0.0,36,19.42
-1.360056235418943,18000,0.0,36,7.97
-4312.620000000001,20000,11337.68,60,16.29
-2333.23,18000,6693.62,60,9.99
-7698.77,25000,9491.74,36,5.32
-9615.27,11000,9940.61,36,10.47
-10.396443950975735,14400,0.0,60,19.03
-8401.35,10000,8757.61,36,8.46
-7.250002905588911,21000,0.0,60,13.99
-1937.74,12000,4161.24,36,12.74
-8834.67,20000,10548.97,36,7.35
-13.466283930867991,24000,0.0,60,13.99
-140.10000000000036,7800,1483.93,36,10.99
3.3553595015737243,10000,0.0,36,10.42
5.572003293604744,35000,0.0,36,14.47
5.138875453527366,13250,0.0,36,16.29
8.329487617182117,30000,0.0,36,7.59
-8496.619999999999,16000,9792.97,36,7.97
5.566810654134717,12000,0.0,36,7.89
-1.904489186046352,14000,0.0,36,9.17
-25961.8,40000,28950.19,36,9.43
-15674.53,19200,16260.03,36,6.67
-4.07712389916744,33600,0.0,36,9.75
-7.216115274685229,35000,0.0,60,30.75
-3.621507070615253,5500,0.0,36,18.06
-130.38999999999942,8400,1598.02,36,10.99
-19663.88,23000,20484.45,36,10.47
-2.268226532167106,35000,0.0,36,7.24
0.011158612501442,8000,0.0,36,10.15
-0.5441017453019341,12000,0.0,60,16.55
-2.91202208757904,3000,0.0,36,14.08
-634.0100000000002,8000,2322.69,36,13.99
-14013.35,15000,14440.55,60,11.8
8.279243384272124,5000,0.0,36,18.99
-10.61075244138997,10000,0.0,60,19.99
-6.312313061167902,3000,0.0,36,10.99
-374.29,1000,473.8,36,7.97
-9177.95,15000,10508.76,36,10.42
-4.477907212611942,9375,0.0,36,12.29
2.564720614103792,20000,0.0,36,9.17
0.027032661073589,21000,0.0,36,12.85
-6.440368668272719,24000,0.0,60,14.49
-0.1806617123833332,3000,0.0,36,18.99
-0.9140240520860254,28000,0.0,36,7.9
3.282469013791756,15000,0.0,60,26.77
7.3703761212598256,31500,0.0,36,8.9
2.0531486709623854,35000,0.0,60,13.99
2.921242947986024,10000,0.0,36,5.93
-1.3992883102567952,35000,0.0,60,16.99
-22807.72,28000,23742.39,36,7.21
2.63083205745344,25000,0.0,36,6.24
-1011.1899999999988,19950,5210.15,36,13.49
-2921.5600000000004,8650,3528.79,36,5.32
-7972.67,20000,11443.92,60,8.99
9.356039504149392,35000,0.0,60,12.29
1.5937074154151794,10000,0.0,36,6.24
-9712.86,15050,10892.43,36,9.43
-2.813412988169379,12000,0.0,60,15.31
-1.564506324569269,4000,0.0,36,12.99
-0.5957598317551113,10000,0.0,36,9.17
-2.172296026253519,20000,0.0,36,8.19
2.571116789526372,6000,0.0,36,11.44
-5461.24,7200,5697.35,36,5.31
-3.2601744779560304,24000,0.0,60,14.16
3.1954481787663696,35000,0.0,36,17.57
5.264947091095085,5725,0.0,36,13.99
-3694.099999999999,30000,8406.22,36,10.49
8.068950078230614,12000,0.0,36,6.89
-2.0204455318472707,35000,0.0,36,8.99
8.09281039784547,11400,0.0,36,6.49
9.356464485499842,12000,0.0,36,6.92
1449.7099999999991,19500,550.95,36,6.49
4609.5,30000,3068.57,36,15.31
-20430.42,31000,22238.89,36,7.34
1.5715081182070954,18000,0.0,60,8.59
5.415703198550351,26000,0.0,36,5.32
-8550.23,22000,11205.88,36,9.93
-6.160459341451912,10000,0.0,60,11.44
-8488.69,20000,10704.03,36,9.44
3.0290090847785853,28000,0.0,36,5.93
-2216.35,5000,2634.58,36,7.21
-8322.85,11000,8728.52,36,6.19
-5.24134933272123,10000,0.0,36,6.08
2.0701786590838056,6000,0.0,36,7.12
0.4335281633607899,15000,0.0,36,14.99
-7.773110953819856,28000,0.0,60,19.52
0.3675901168253833,17000,0.0,36,7.26
3.220964913283582,16000,0.0,60,19.03
-1.7780514876631783,35000,0.0,60,23.13
5.074701490942692,18000,0.0,60,9.17
-5.399445128131846,22000,0.0,36,7.62
-6292.57,11000,6958.13,36,6.08
-1457.8100000000004,6000,2405.07,36,11.39
411.34000000000015,8000,239.79,36,5.32
8.121859144350672,7000,0.0,36,5.32
5.474549240006686,35000,0.0,60,28.69
8.309568572339543,10000,0.0,36,7.62
-6705.1,8000,7032.72,36,10.47
1.8418270710283544,14400,0.0,60,21.49
-0.8569839468931753,14950,0.0,36,12.69
-9.096073833069235,25000,0.0,60,17.86
-32592.79,36000,33348.7,36,8.81
-5.3470471812612965,33150,0.0,36,19.99
-10410.61,25200,12564.77,36,7.07
3.782495293766256,23000,0.0,60,15.59
1.9860926474631688,15550,0.0,36,12.74
0.6932367400212918,25725,0.0,60,17.57
-4.847658422822289,32000,0.0,36,9.67
-0.0148952587835983,18075,0.0,60,25.44
11.88857933764934,15000,0.0,36,13.98
-4.29152102537152,25000,0.0,60,11.44
-3.055827426079234,8000,0.0,36,7.89
2.1500032013546675,15000,0.0,36,9.17
-4.661709742105231,25000,0.0,36,13.33
11.884709155930931,28000,0.0,36,15.61
3.837377620734535,20000,0.0,60,14.07
4.9735533552107904,24500,0.0,36,12.49
-9.237093444917445,24000,0.0,36,6.68
3.846598928080163,4000,0.0,36,10.56
4.916801302606207,20000,0.0,60,14.85
545.6200000000008,9000,1507.94,36,13.18
4.873817606702858,18925,0.0,36,15.61
-5765.98,9600,6354.01,36,6.72
-3.043186344009343,15000,0.0,36,10.15
-1.9000862366144315,10000,0.0,36,6.97
3.906239992449168,10000,0.0,36,6.89
-0.6142176103491583,6000,0.0,36,13.59
-6.554199169335028,10150,0.0,60,19.52
-5667.42,8000,6226.74,36,10.41
1.4281528968185966,35000,0.0,60,21.99
3.731104860504047,10000,0.0,36,13.33
-1.090308694851596,14400,0.0,60,11.53
0.9215060679432848,12000,0.0,36,11.98
5.202442319880625,18075,0.0,36,12.99
4.931423393744734,24000,0.0,60,7.39
3.7630523337521815,10000,0.0,36,6.99
2.5812247707934146,2800,0.0,36,13.33
10.160097472921368,20000,0.0,60,14.65
-5.972223369374655,20000,0.0,36,9.49
5.887440582782784,16000,0.0,36,10.99
-3.628774054000994,16000,0.0,36,9.17
-5952.98,8400,6541.48,36,10.56
11.980221254031807,16000,0.0,60,9.99
-2.031404845229603,11000,0.0,36,13.99
-6.685928718015367,20000,0.0,36,8.19
-5.730772718931579,10500,0.0,60,12.69
0.6807948628663161,27300,0.0,36,11.67
-5757.55,10800,8000.02,60,14.08
5.675564745987933,17000,0.0,36,5.93
0.39504026325352,24000,0.0,36,6.24
5.211860954606374,20000,0.0,36,12.59
-4.877113555494676,12000,0.0,36,7.89
11.477125854270238,12000,0.0,36,7.89
-0.963364914056935,28000,0.0,36,7.91
-6.773526183440268,7200,0.0,36,7.89
-3099.0,21000,4227.06,36,6.08
-1.271860669605346,12000,0.0,36,7.69
-4.826397811448135,3600,0.0,36,9.93
2.6006260551166767,21400,0.0,60,14.99
-4668.98,28000,10784.6,60,9.17
-7141.74,14000,8629.44,36,10.91
-2.0116144520435526,15000,0.0,60,30.99
7.774121115464707,35000,0.0,60,14.46
-217.5599999999995,10000,1747.67,36,10.49
0.5336868732162324,5525,0.0,36,17.57
-4.183623680176799,5000,0.0,36,16.99
-3.5922628076235643,14000,0.0,60,13.98
2.3294553387461394,6400,0.0,36,7.49
1.6509979616048427,6725,0.0,36,18.06
-0.8832100561268935,35000,0.0,36,11.48
-1.6872451462479685,28000,0.0,60,9.99
-4.588645674188579,10000,0.0,36,12.69
-5.881405471570728,8000,0.0,36,12.49
8.306473300860103,13200,0.0,36,15.59
3.135617501370367,15000,0.0,36,7.35
1.828873596788641,15000,0.0,60,14.49
5.684315331361486,28800,0.0,60,14.65
-4272.389999999999,20000,7448.14,36,11.44
5.615362524156304,15950,0.0,36,18.99
0.5960552488106053,13500,0.0,60,13.35
-6.984245175956866,5000,0.0,36,13.58
-1.1046274741530175,9000,0.0,36,13.53
0.837446565368158,6400,0.0,36,11.99
10.868983816030342,16000,0.0,60,25.82
2.59611116260185,10000,0.0,36,11.99
-1.4964055108731396,20000,0.0,60,9.17
-4.827557719463797,15000,0.0,60,19.52
-1.9029227837354927,14400,0.0,36,7.62
11.88655264449084,32750,0.0,60,20.5
-3.390510308234145,4500,0.0,36,13.33
-4.81525372747244,12000,0.0,36,6.99
-1770.96,2500,1946.84,36,10.56
1.0181756813951597,13375,0.0,36,23.99
7.490472261329031,9000,0.0,36,8.18
2.758889533137028,10000,0.0,36,12.05
-3.7219363729793016,30000,0.0,60,17.1
1.7257076016527009,14300,0.0,36,12.85
-0.0581353104035897,8000,0.0,36,13.33
-956.58,15000,4065.25,60,8.18
3.62034208105844,16750,0.0,36,16.59
-0.6686988204167816,25000,0.0,36,11.22
-4550.6900000000005,5400,4729.11,36,8.46
-13199.88,18000,15674.5,60,16.01
-372.9899999999998,3500,713.44,36,7.24
-0.0618027702237627,15000,0.0,36,10.99
-6.195001429457322,6000,0.0,36,5.32
-3.363567965573551,10000,0.0,36,14.47
1.2592961183429228,16000,0.0,36,9.75
-1.7547947970240816,16200,0.0,60,16.99
-11694.37,15000,12372.52,36,8.46
-0.8550404517916388,15000,0.0,36,7.89
-0.0918312677048254,6425,0.0,36,13.33
-0.4115215179911268,3600,0.0,36,13.99
-4.192536736760694,15000,0.0,60,14.49
799.4799999999996,6000,604.55,36,14.46
-5.405184163406651,16000,0.0,36,8.39
5.808371412093556,6400,0.0,36,11.53
1.8580375256971096,28000,0.0,60,14.99
-2.497660378783881,10000,0.0,36,24.85
4.2983669675507645,11200,0.0,36,11.47
-9327.78,11000,9589.8,36,6.11
-136.1300000000001,5700,1287.45,36,12.79
-0.4960395986036331,5375,0.0,36,17.86
-5.473344084698201,10000,0.0,36,16.02
11.8065832194064,12000,0.0,60,16.02
-4.955701789737047,19200,0.0,60,15.61
2.6562676702252084,10000,0.0,36,13.99
-2.1601636599854275,33000,0.0,36,7.62
-0.9383173373495062,20000,0.0,36,7.89
-3.8056064803110456,12000,0.0,60,24.99
2.162001672108264,30000,0.0,60,22.74
2.349041648741053,20000,0.0,60,12.05
-3.4237579930636004,1000,0.0,36,6.71
-15010.42,16000,15202.8,36,7.56
-3733.5499999999993,12000,5009.74,36,7.99
2.6245019539454955,20000,0.0,36,5.32
952.1900000000004,10500,3985.29,60,17.86
-1858.01,9000,3465.59,36,12.74
-1.8496594263400523,20000,0.0,60,12.69
10.085229027111255,18900,0.0,36,8.9
8.362166462329725,14750,0.0,36,10.99
7.96063951906226,16000,0.0,36,5.32
-0.4547821754542068,12000,0.0,36,13.35
3.4204362539913467,15000,0.0,60,17.86
-1657.56,5000,2455.56,36,12.62
0.8391771024707717,20000,0.0,60,20.2
-3553.4,10000,4811.91,36,9.93
-6487.639999999999,18000,8629.08,36,9.44
-1.9102413757582253,19875,0.0,60,26.06
10.318442722566662,7000,0.0,36,15.59
-6621.780000000001,10000,7154.46,36,6.71
2.83059235666688,10000,0.0,36,15.99
2.028724397496386,20000,0.0,36,13.67
2.717931306223325,35000,0.0,60,14.65
-583.8400000000001,12875,6701.21,60,19.99
-0.9255370786418556,15000,0.0,36,6.03
-0.686833671185,8000,0.0,36,13.98
-0.6030542172285455,4000,0.0,36,9.17
0.132205763773288,10000,0.0,60,17.86
4.761632414696953,5000,0.0,36,11.53
-4.417465565607947,3500,0.0,36,13.99
-3279.88,7000,3653.28,36,5.32
2.2316868881965464,4800,0.0,36,14.33
-7.814473214596324,28000,0.0,60,9.8
-0.8692426351082428,8400,0.0,36,7.97
-10.156030067875008,28000,0.0,60,12.79
-14106.63,28000,16311.55,36,7.35
-7.872190772851305,15000,0.0,36,9.75
-6.1453797033707485,16000,0.0,60,10.49
7.019485453937659,9600,0.0,36,8.39
-29596.21,35000,32788.2,60,18.94
2.795141816162177,25000,0.0,36,15.59
11.018048623933216,2500,0.0,36,12.99
-0.0229550973417445,12000,0.0,36,12.99
-3.4309269013353467,16000,0.0,36,12.88
11.868457075088132,25550,0.0,60,28.18
-3.1386257608661654,35000,0.0,60,20.99
6.584013661903292,15000,0.0,60,14.31
-15000.88,16000,15217.29,36,8.81
4.317031391827573,40000,0.0,36,8.59
-4276.84,12000,5774.94,36,9.93
0.7300756034447236,20000,0.0,60,13.99
-1.5828798823353394,14400,0.0,60,9.99
-5785.4400000000005,8000,6150.49,36,6.83
0.4626930194374881,24000,0.0,36,5.32
9.304065580752123,12000,0.0,60,18.84
-5.619826540484503,10000,0.0,36,13.98
-3.730970042296935,26400,0.0,60,9.99
-16206.22,29500,19127.64,60,18.45
-19304.19,22000,19766.64,36,6.67
3.115698850014346,28000,0.0,36,15.31
4.995731137203038,26925,0.0,60,25.89
1.865239897131029,33825,0.0,36,16.99
3.239080669998483,15875,0.0,60,22.9
-4846.25,9600,5587.85,36,7.21
1.0379279158050343,5800,0.0,36,16.99
0.2550547827547011,30000,0.0,60,13.44
-6.105324663664396,18700,0.0,60,20.5
2.529710111748096,18000,0.0,36,11.49
3.5045559423486097,12000,0.0,36,18.25
-15081.9,32000,19178.62,36,11.99
-12.10447558725676,35000,0.0,36,16.99
-4732.01,16000,7411.34,36,12.74
-5.706510281515417,5600,0.0,36,5.32
-3.2268851939539034,15000,0.0,36,7.26
-8713.13,20000,10594.89,36,7.97
0.2356374715155501,36000,0.0,36,6.71
-12.11541592420356,8500,0.0,36,7.26
0.4380425296185269,24000,0.0,36,12.49
2.446544002634873,34000,0.0,36,8.9
-5370.290000000001,30350,10395.38,36,11.44
3.751159955187663,10000,0.0,36,6.92
-7.324429179490571,5125,0.0,36,8.39
4.219834797919758,13000,0.0,60,14.49
3.999398239151264,7500,0.0,36,14.65
321.3100000000004,6000,772.18,36,11.47
2.039485125325589,8850,0.0,36,14.46
3.963376578556545,5000,0.0,36,12.74
-3667.88,10000,4875.38,36,10.42
3.385730290646116,8000,0.0,36,7.21
-3720.16,15000,8337.56,60,14.46
6.213990032462752,11000,0.0,36,7.21
-4.619218013718591,15200,0.0,60,13.59
-3973.07,6000,4292.68,36,6.71
-8988.619999999999,37000,14845.12,36,11.49
-1119.9300000000003,10000,2828.57,36,11.44
-3.1398436066582103,5000,0.0,36,5.32
0.4359488028149664,6000,0.0,36,13.18
-9251.57,10200,9435.27,36,7.56
-1610.630000000001,18000,4500.8,36,10.49
-1.4033292185991837,6000,0.0,36,11.99
-6904.779999999999,24000,9271.56,36,7.24
-404.8000000000002,2800,875.74,36,11.44
-1.447070488386072,4800,0.0,36,12.59
1.9819734123466968,10300,0.0,36,11.67
5.455803673911736,10000,0.0,36,13.49
0.3227377098156685,8000,0.0,36,13.99
-3.4827011020912595,3000,0.0,36,11.53
-0.506459436468488,5000,0.0,36,12.29
-1.0646810745741249,24000,0.0,60,13.66
-5.684969785501673,25200,0.0,36,7.12
-3.780388089879201,20975,0.0,60,19.52
-1.0726140932383332,24925,0.0,60,19.47
5.965041277113978,20000,0.0,36,8.9
-5.833921215718403,9000,0.0,36,14.65
-4.880761897566482,8500,0.0,36,14.47
-9441.34,15000,10310.68,36,6.72
5.621395248751202,24000,0.0,36,12.69
-7505.2,8000,7601.39,36,7.56
-4.493290682330343,6800,0.0,36,13.53
-4675.68,8000,5367.64,36,9.44
-4.562145838440306,25000,0.0,36,19.99
2.1745909777794186,35000,0.0,36,21.0
4.129351898025444,8000,0.0,36,10.42
1.408066344650802,8400,0.0,36,14.65
-15618.58,19500,17318.14,60,13.06
176.0,6500,473.37,36,6.49
-17622.79,32000,25878.06,60,20.0
-109.36,1000,282.75,36,11.49
-6810.38,10000,7498.54,36,9.43
-1890.11,3975,2202.26,36,7.07
3.0053460484184544,13500,0.0,60,15.59
-3749.48,4000,3803.31,36,8.46
-8117.780000000001,11200,9801.65,60,17.47
-14092.46,20000,16663.46,60,12.62
7.0315411860045485,3000,0.0,36,18.99
